Accuracy,Precision,Recall,F1,Youden,Backdoor_acc
0.9976177789733429,0.9987445459784309,0.9918346908117278,0.9952776253787898,0.9914121960842541,0.9484124100850105
0.9974548257435064,0.9984562977904475,0.9914770114355206,0.9949544153992883,0.9909575507050201,0.943762261134927
0.9975479418748415,0.9983748367122329,0.9919266655084668,0.9951403057301331,0.9913795002056731,0.9450701155271379
0.9976177789733429,0.9986829649750998,0.9918960072762204,0.9952779159253696,0.9914527341195267,0.941491680592894
0.9974651719803215,0.9981180390584025,0.9918551296332253,0.9949767289278904,0.9912213875420148,0.9378950810143137
0.9975893268221017,0.9980370594945686,0.9924274166351568,0.9952243333538298,0.991765969971653,0.888214778754632
0.9976229520917504,0.9986419473651721,0.9919573237407131,0.9952884117487221,0.9915001982978728,0.9062885998692145
0.996766800995308,0.9948163704348717,0.9923967584029105,0.9936050913704545,0.9906444442053561,0.9238174816537092
0.9974548257435064,0.9980052849666348,0.9919266655084668,0.9949566910973296,0.9912548296303529,0.9374591295502434
0.9975660477892678,0.9980368779164183,0.9923354419384178,0.995177994025017,0.9916739952749141,0.9337898713943181
0.9974781047763402,0.9982513526301714,0.9917733743472351,0.9950018198502084,0.9911846521860013,0.9292487103102521
0.9973642961713751,0.9974724123050367,0.992100395491196,0.9947791514455961,0.9912484798931755,0.9367688730654654
0.9974522391843027,0.9987848080408634,0.9911397708808111,0.9949476038305884,0.9907311284394842,0.9258155925306982
0.9973927483226164,0.9976567558401249,0.9920288596159546,0.9948348483761542,0.991239279305594,0.9155888977693817
0.9974858644539515,0.9977701279350563,0.992284344884674,0.9950196753566158,0.9915328583612169,0.9109024195306256
0.9976177789733429,0.9986829649750998,0.9918960072762204,0.9952779159253696,0.9914527341195267,0.9361149458693598
0.9975608746708603,0.9982929186976821,0.9920595178482009,0.9951664573669239,0.9914846479731139,0.931174162609896
0.9975582881116566,0.998415914912001,0.9919266655084668,0.9951607115394473,0.9913933524918197,0.9311559979655598
0.9976177789733429,0.998652180175731,0.9919266655084668,0.9952780611852527,0.991473003137163,0.9236903291433554
0.9974548257435064,0.9984768177841815,0.9914565726140231,0.9949543119096699,0.9909440380265961,0.9595110077744677
0.9975531149932491,0.9979037147407902,0.992417197224408,0.9951528939170357,0.9917107306309276,0.9559870667732325
0.9975712209076754,0.9980573942359084,0.9923354419384178,0.9951881933946554,0.9916809214179874,0.9580033422945579
0.997532422519619,0.9981800047299312,0.9920595178482009,0.9951103502711347,0.9914465541862105,0.9605100632129623
0.9975531149932491,0.9982723692193782,0.992049298437452,0.9951511050969779,0.9914675024192916,0.9565501707476568
0.9976151924141392,0.9980474971997,0.9925193913318958,0.9952757680719806,0.9918614077399288,0.9576582140521689
0.9974030945594313,0.9983739000668965,0.9913543785065353,0.9948517572736876,0.9908072132037415,0.959456513841459
0.9974962106907665,0.9980568150272972,0.9920390790267033,0.9950388486848849,0.9913845585062728,0.952299643972971
0.9976126058549354,0.9979860668708,0.9925704883856397,0.9952709107211476,0.9918917263644524,0.9522814793286347
0.9975272494012115,0.998036575211505,0.9921821507771862,0.9951007523112559,0.9915207041136824,0.948103611131294
0.997480691335544,0.9976678002321926,0.9923661001706642,0.9950098880042626,0.9915799829318404,0.9543522487829689
0.9974315467106727,0.9982407769387461,0.991599644364506,0.9949091281946117,0.9910074591317355,0.9571314393664172
0.9976229520917504,0.9981396974181878,0.9924580748674031,0.9952907778159253,0.9918312589192659,0.9588025866453534
0.9975867402628978,0.9980779904207865,0.9923763195814129,0.9952189887623176,0.9917287252040559,0.9657414807818063
0.997532422519619,0.9979649519502544,0.9922741254739251,0.9951114026277492,0.9915884373096646,0.958838915934026
0.9974289601514689,0.9979231568016614,0.9919062266869693,0.9949055946206359,0.9912066862365623,0.9607462035893337
0.9975608746708603,0.9981802105609475,0.9921719313664374,0.995167002362685,0.9915589677044472,0.9524994550606699
0.9975298359604153,0.9978114339731207,0.992417197224408,0.9951070054360913,0.9916795629870976,0.9592203734650876
0.9974651719803215,0.9976676564570982,0.9923047837061715,0.9949789937493595,0.9915186664673477,0.951536728910848
0.9975712209076754,0.9979959713886377,0.9923967584029105,0.9951884892676154,0.9917214594532602,0.9573675797427886
0.9975479418748415,0.9978422810172104,0.9924580748674031,0.9951428952033529,0.9917308298447027,0.9491026665697886
0.9974186139146539,0.998056215482398,0.99173249670424,0.9948843074336448,0.9910779761838096,0.9448703044394391
0.9966116074430827,0.9980910713732936,0.9885031629076267,0.9932739800581211,0.987862494673343,0.9484850686623556
0.9975660477892678,0.9981597614886398,0.9922128090094325,0.9951774009214701,0.9915929192043689,0.9788563539925889
0.9976074327365279,0.9987547596994957,0.9917835937579839,0.9952569696907543,0.991364562102047,0.9758046937440965
0.9976255386509542,0.9986419613370507,0.9919675431514619,0.9952935627422431,0.9915104177086216,0.9608915207440238
0.9975919133813054,0.9983956229302507,0.9920799566696984,0.9952277701743325,0.991539717509978,0.960837026811015
0.9976255386509542,0.9984983595091899,0.9921106149019447,0.9952942382612261,0.9916050064575912,0.959184044176415
0.9975970864997129,0.9979961773228929,0.9924989525103982,0.9952399739710095,0.9918236535607479,0.9465777810070479
0.9974134407962464,0.9981893935497145,0.9915792055430084,0.9948733197305417,0.9909697049525548,0.9583121412482744
0.9976074327365279,0.9982522515112884,0.992284344884674,0.9952593518893404,0.9916956227234404,0.9570951100777447
0.9975582881116566,0.9981699480799877,0.9921719313664374,0.9951619020285162,0.9915555046329105,0.9598198067281842
0.9975246628420078,0.9978932439931761,0.9923150031169202,0.9950963060888813,0.9916050734519031,0.9522088207512897
0.9975557015524529,0.9983646349741838,0.9919675431514619,0.9951558086723838,0.9914169147771315,0.9578398604955315
0.997522076282804,0.9979341603543789,0.9922639060631764,0.9950909556751216,0.9915678286843059,0.9521724914626172
0.9974367198290802,0.998261316872428,0.991599644364506,0.9949193296181038,0.991014385274809,0.9539707912519073
0.9972401413295949,0.9964708537661325,0.9926113660286348,0.9945373655459818,0.9914200694200206,0.9535711690765095
0.9975919133813054,0.9978324293228139,0.9926420242608811,0.9952304594845208,0.991911316166644,0.9521906561069534
0.9975505284340453,0.998128919502416,0.9921821507771862,0.9951466510867504,0.9915518717575125,0.9353157015185642
0.9974134407962464,0.9975649100455166,0.9922025895986838,0.9948765242340405,0.9913818416444933,0.9491026665697886
0.9974651719803215,0.9981385303645807,0.9918346908117278,0.9949766259329124,0.9912078748635906,0.9541524376952699
0.9975375956380266,0.9975661103979461,0.992693121314625,0.9951236502960641,0.9918723733604344,0.9483760807963381
0.9975531149932491,0.9985902594128482,0.99173249670424,0.9951495636658224,0.9912580559037165,0.9530988883237667
0.9976022596181204,0.9981088247990626,0.9924069778136593,0.9952497348152931,0.9917697726509123,0.9450156215941292
0.9975427687564341,0.9980571745767416,0.9922230284201813,0.9951315506267487,0.9915685078997509,0.9465777810070479
0.9976022596181204,0.9980781089414182,0.9924376360459056,0.9952498808627077,0.9917900416685486,0.968684153164281
0.9975272494012115,0.997995621203244,0.9922230284201813,0.9951009531618326,0.9915477294705308,0.9321368887597181
0.9973151515465037,0.9969816124760018,0.9923967584029105,0.9946839021592166,0.9913786153711299,0.9367507084211291
0.9976074327365279,0.9979962596847448,0.9925398301533933,0.9952605663751275,0.9918645312037428,0.9380767274576763
0.9975634612300641,0.9979549681941033,0.9924069778136593,0.9951732406923479,0.9917178265778621,0.9485577272397007
0.9974496526250989,0.9982614063062599,0.9916507414182498,0.994945093254314,0.991065482328553,0.9528809125917315
0.9975143166051927,0.9982618533374473,0.9919062266869693,0.9950738916256159,0.9913209675972723,0.9534621812104919
0.9975789805852866,0.9983545358248404,0.9920697372589496,0.9952022143626018,0.9915156458130827,0.9546065538036765
0.9975712209076754,0.9977606574216744,0.9926318048501324,0.9951896231103006,0.9918768552551387,0.94933880694616
0.9975375956380266,0.9977296775320259,0.9925296107426446,0.9951228508780918,0.9917642719330408,0.9553876335101359
0.9974030945594313,0.998086833091616,0.9916405220075011,0.9948532351825462,0.9909963907016808,0.9487030443943908
0.9976126058549354,0.9981908266688596,0.9923661001706642,0.995269941322674,0.9917565995802105,0.9548245295357117
0.9975608746708603,0.9979754172490339,0.9923763195814129,0.9951679929492665,0.9916940944886892,0.9517365399985468
0.9974548257435064,0.9980257678426372,0.9919062266869693,0.9949565877010446,0.9912413169519287,0.9518818571532369
0.9974496526250989,0.998046212222485,0.9918653490439742,0.9949461814454126,0.991207365452007,0.9834701736539998
0.9974755182171364,0.9980566551848234,0.9919573237407131,0.9949976423314268,0.9913028032202829,0.9674307927050788
0.997532422519619,0.9981492715327116,0.9920901760804473,0.9951105006355324,0.9914668232038468,0.975913681610114
0.9976048461773241,0.9983239591580723,0.9922025895986838,0.9952538620032187,0.9916381089382069,0.9697013732471118
0.9975427687564341,0.9979957448120625,0.992284344884674,0.9951318499994876,0.9916090459350237,0.9669948412410085
0.9974470660658952,0.9980666790070134,0.9918346908117278,0.9949409262154336,0.9911836333628341,0.9682118724115382
0.9974548257435064,0.9979745638115214,0.9919573237407131,0.9949568461838086,0.9912750986479892,0.9716813194797645
0.9974470660658952,0.9981896356641774,0.9917120578827425,0.9949403037868263,0.9911025572922889,0.9737339242897624
0.9975996730589166,0.9983239246897204,0.9921821507771862,0.9952435624077416,0.9916176701167092,0.9723715759645426
0.9975738074668791,0.9984467737124165,0.9919573237407131,0.9951914697288153,0.9914343999386761,0.9771125481363075
0.9973953348818201,0.9970437888772556,0.9926522436716299,0.9948431698886187,0.9916548790690691,0.9415098452372302
0.9976203655325466,0.9982318533671886,0.9923558807599154,0.9952851944857274,0.9917602324556083,0.9497020998328852
0.9975375956380266,0.9980059410621961,0.9922536866524276,0.995121501265745,0.9915818507743139,0.949066337281116
0.9975427687564341,0.9977092728225252,0.9925704883856397,0.9951332465855883,0.9917982234329625,0.9443980236866962
0.9971780639087048,0.9962255636013047,0.9926113660286348,0.9944151808795451,0.9913369557031406,0.9123010971445179
0.9974496526250989,0.9979540430781885,0.9919573237407131,0.9949466476696153,0.991268172504916,0.9151711109496476
0.9975375956380266,0.9979342877403574,0.9923252225276691,0.9951218512369592,0.9916291451487986,0.9309380222335246
0.9974781047763402,0.9980157098206942,0.992008420794457,0.9950029982010794,0.99134004798788,0.9423817481653709
0.9974341332698764,0.9982612989845574,0.9915894249537571,0.9949141767323585,0.99100416586406,0.9370413427305093
0.9972660069216325,0.9967565792174734,0.9924274166351568,0.9945872870376533,0.9913330860295695,0.9420002906343093
0.9975531149932491,0.9980163012755285,0.9923047837061715,0.9951523474731738,0.9916364108995945,0.9441437186659886
0.9975841537036941,0.9983443197828077,0.992100395491196,0.9952125641998217,0.9915428409737923,0.9425815592530699
0.9976177789733429,0.9980987030071324,0.9924785136889007,0.9952806743357844,0.9918378454546168,0.9546247184480128
0.997470345098729,0.9979849280845507,0.992008420794457,0.9949876998769988,0.9913296587732698,0.9537346508755359
0.9974522391843027,0.998015505788965,0.9919062266869693,0.9949514881577801,0.9912378538803921,0.9533168640558017
0.9976022596181204,0.9980781089414182,0.9924376360459056,0.9952498808627077,0.9917900416685486,0.9433808036038654
0.9975841537036941,0.9982725823865097,0.9921719313664374,0.9952129077229023,0.991590135348277,0.9545157305819952
0.9976358848877692,0.998508675395201,0.9921412731341911,0.9953147907033966,0.9916391277613741,0.9520453389522633
0.9975970864997129,0.9980985466729706,0.9923967584029105,0.995239486130968,0.9917560901686269,0.9573130858097798
0.9974677585395252,0.998497416791882,0.9914872308462694,0.9949799763100007,0.9909816224019159,0.9620903872702172
0.9975453553156378,0.9979650565262076,0.9923252225276691,0.995137148801197,0.9916395343634088,0.9641974860132239
0.9974729316579327,0.9981693269705447,0.9918346908117278,0.9949919265960991,0.9912182640782008,0.957113274722081
0.9976022596181204,0.9984469494384334,0.9920697372589496,0.9952481277008012,0.9915468134569125,0.9607098743006612
0.9975505284340453,0.9982928484748761,0.9920186402052058,0.9951458550112512,0.9914437703301187,0.9619450701155271
0.9975479418748415,0.9983850893343894,0.991916446097718,0.9951402559055118,0.991372743866461,0.9578943544285403
0.9974625854211177,0.9985897515080394,0.9913748173280329,0.9949692049702819,0.9909003765275093,0.9599651238828744
0.9974470660658952,0.9985075548602248,0.9913952561495304,0.9949386951371475,0.9908931107767134,0.9625263387342876
0.9975298359604153,0.9981902313624679,0.9920390790267033,0.9951051495876538,0.9914295784362497,0.9600377824602194
0.9975996730589166,0.9980883274921117,0.992417197224408,0.9952446835767359,0.9917730659185877,0.957803531206859
0.9976022596181204,0.9981600263147075,0.9923558807599154,0.9952494913829771,0.9917359909548518,0.9593475259754414
0.9975919133813054,0.9983648704236939,0.9921106149019447,0.9952279169421762,0.9915599865276143,0.9664862311995931
0.9975608746708603,0.998057314365595,0.9922945642954227,0.9951675967633661,0.9916400437749924,0.9722989173871975
0.9974858644539515,0.9982616566720497,0.9917938131687327,0.9950172244094488,0.9912085540790359,0.9747148150839207
0.9976229520917504,0.9982011430451051,0.9923967584029105,0.995290488221096,0.9917907208839933,0.9687931410302987
0.9974651719803215,0.9979234556986749,0.992049298437452,0.9949777071695792,0.9913497579870449,0.9728983506502943
0.9974315467106727,0.998138281458929,0.9917018384719937,0.9949096501345636,0.9910750225238565,0.9756048826563976
0.997470345098729,0.998056615220096,0.9919368849192156,0.9949873402150625,0.9912823643987854,0.9760226694761317
0.9975401821972303,0.9978729088741831,0.9923967584029105,0.9951272999298044,0.9916799025948202,0.9721717648768438
0.9975479418748415,0.9980981752762786,0.9922025895986838,0.9951416506088312,0.9915619213644,0.9712635326600305
0.9975815671444904,0.9982418260333128,0.9921923701879349,0.9952079051626493,0.9916001849551646,0.9710455569279953
0.9974418929474876,0.9979949410821148,0.9918857878654717,0.9949309865868471,0.9912104889158213,0.9677577563031315
0.9973720558489864,0.9978100613799697,0.9917938131687327,0.994792841181656,0.9910561789314223,0.9723897406088788
0.9974625854211177,0.9982307439104674,0.99173249670424,0.9949710102579087,0.991136848399933,0.9677214270144591
0.9975375956380266,0.9979035854854125,0.9923558807599154,0.9951220012092519,0.9916494141664352,0.9660502797355228
0.9972297950927799,0.9965114608770598,0.9925296107426446,0.9945165501881577,0.9913521664201772,0.9667587008646371
0.9974030945594313,0.9980356059281504,0.9916916190612449,0.9948534990055565,0.9910301723977413,0.9684116834992371
0.9974522391843027,0.998220420927027,0.9917018384719937,0.9949504529213039,0.9911027270961501,0.9755867180120613
0.9976229520917504,0.9980987420866563,0.9924989525103982,0.9952909708593594,0.9918582842761143,0.9740972171764877
0.9973746424081901,0.9973805317007026,0.99223324783093,0.9948002315561908,0.9913501645890794,0.9612366489864128
